INFO 2025-02-19 21:56:18,622 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-19 22:01:11,596 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 22:01:11,597 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1739825849.8188033
DEBUG 2025-02-19 22:01:11,597 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1739825849.8228018
DEBUG 2025-02-19 22:01:11,597 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1739825849.8238049
DEBUG 2025-02-19 22:01:11,598 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1739825849.8308048
DEBUG 2025-02-19 22:01:11,598 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 22:01:11,599 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1739825849.8318045
DEBUG 2025-02-19 22:01:11,599 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1739825849.8318045
DEBUG 2025-02-19 22:01:11,600 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1739825849.8418021
DEBUG 2025-02-19 22:01:11,600 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 22:01:11,600 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1739825849.8548083
DEBUG 2025-02-19 22:01:11,601 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1739825849.858807
DEBUG 2025-02-19 22:01:11,601 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1739825849.8608067
DEBUG 2025-02-19 22:01:11,602 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1739825849.8698053
DEBUG 2025-02-19 22:01:11,602 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1739825849.8808012
DEBUG 2025-02-19 22:01:11,602 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1739825849.8828013
DEBUG 2025-02-19 22:01:11,603 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 22:01:11,603 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1739825849.8838055
DEBUG 2025-02-19 22:01:11,603 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1739825849.8848042
DEBUG 2025-02-19 22:01:11,604 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1739825849.8848042
DEBUG 2025-02-19 22:01:11,604 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1739825849.8858035
DEBUG 2025-02-19 22:01:11,605 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1739825849.8868032
DEBUG 2025-02-19 22:01:11,605 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1739825849.8868032
DEBUG 2025-02-19 22:01:11,605 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 22:01:11,606 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 22:01:11,606 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1739825849.887802
DEBUG 2025-02-19 22:01:11,606 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1739825849.888802
DEBUG 2025-02-19 22:01:11,607 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1739825849.8898025
DEBUG 2025-02-19 22:01:11,607 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1739825849.8898025
DEBUG 2025-02-19 22:01:11,607 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1739825849.8908026
DEBUG 2025-02-19 22:01:11,608 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1739825849.8908026
DEBUG 2025-02-19 22:01:11,608 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1739825849.8918056
DEBUG 2025-02-19 22:01:11,609 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1739825849.8918056
DEBUG 2025-02-19 22:01:11,609 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1739825849.8928041
DEBUG 2025-02-19 22:01:11,609 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1739825849.8928041
DEBUG 2025-02-19 22:01:11,609 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1739825849.8938053
DEBUG 2025-02-19 22:01:11,610 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1739825849.8938053
DEBUG 2025-02-19 22:01:11,610 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1739825849.8948026
DEBUG 2025-02-19 22:01:11,610 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1739825849.8958063
DEBUG 2025-02-19 22:01:11,611 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1739825849.8958063
DEBUG 2025-02-19 22:01:11,611 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1739825849.8968034
DEBUG 2025-02-19 22:01:11,612 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1739825849.8968034
DEBUG 2025-02-19 22:01:11,612 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1739825849.8978043
DEBUG 2025-02-19 22:01:11,612 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1739825849.8978043
DEBUG 2025-02-19 22:01:11,613 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1739825849.898803
DEBUG 2025-02-19 22:01:11,613 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1739825849.898803
DEBUG 2025-02-19 22:01:11,613 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1739825849.8998032
DEBUG 2025-02-19 22:01:11,614 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1739825849.8998032
DEBUG 2025-02-19 22:01:11,614 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1739825849.900803
DEBUG 2025-02-19 22:01:11,615 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1739825849.900803
DEBUG 2025-02-19 22:01:11,615 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1739825849.9018035
DEBUG 2025-02-19 22:01:11,615 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1739825849.9028025
DEBUG 2025-02-19 22:01:11,616 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1739825849.9028025
DEBUG 2025-02-19 22:01:11,616 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1739825849.9038024
DEBUG 2025-02-19 22:01:11,617 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1739825849.9038024
DEBUG 2025-02-19 22:01:11,617 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1739825849.9038024
DEBUG 2025-02-19 22:01:11,617 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1739825849.9048028
DEBUG 2025-02-19 22:01:11,618 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1739825849.9048028
DEBUG 2025-02-19 22:01:11,619 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1739825849.6001477
DEBUG 2025-02-19 22:01:11,619 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1739825849.6011488
DEBUG 2025-02-19 22:01:11,620 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1739825849.6021488
DEBUG 2025-02-19 22:01:11,620 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1739825849.6021488
DEBUG 2025-02-19 22:01:11,621 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1739825849.6031482
DEBUG 2025-02-19 22:01:11,622 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1739825849.604151
DEBUG 2025-02-19 22:01:11,622 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1739825849.6051483
DEBUG 2025-02-19 22:01:11,623 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1739825849.6081474
DEBUG 2025-02-19 22:01:11,623 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1739825849.6111498
DEBUG 2025-02-19 22:01:11,624 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1739825849.6121478
DEBUG 2025-02-19 22:01:11,625 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1739825849.6131482
DEBUG 2025-02-19 22:01:11,625 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1739825849.614147
DEBUG 2025-02-19 22:01:11,626 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1739825849.615148
DEBUG 2025-02-19 22:01:11,626 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1739825849.616148
DEBUG 2025-02-19 22:01:11,627 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1739825849.63615
DEBUG 2025-02-19 22:01:11,628 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1739825849.6381493
DEBUG 2025-02-19 22:01:11,628 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1739825849.6391497
DEBUG 2025-02-19 22:01:11,629 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1739825849.6422803
DEBUG 2025-02-19 22:01:11,630 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1739825849.6458058
DEBUG 2025-02-19 22:01:11,630 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1739825849.6468058
DEBUG 2025-02-19 22:01:11,631 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1739825849.6478066
DEBUG 2025-02-19 22:01:11,632 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1739825849.6488073
DEBUG 2025-02-19 22:01:11,633 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1739825849.6718037
DEBUG 2025-02-19 22:01:11,633 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1739825849.6738064
DEBUG 2025-02-19 22:01:11,634 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1739825849.6748068
DEBUG 2025-02-19 22:01:11,634 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1739825849.675804
DEBUG 2025-02-19 22:01:11,635 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1739825849.6788073
DEBUG 2025-02-19 22:01:11,635 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1739825849.6828048
DEBUG 2025-02-19 22:01:11,636 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1739825849.6848066
DEBUG 2025-02-19 22:01:11,637 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1739825849.6868074
DEBUG 2025-02-19 22:01:11,637 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1739825849.6878052
DEBUG 2025-02-19 22:01:11,638 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1739825849.6888025
DEBUG 2025-02-19 22:01:11,639 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1739825849.6898048
DEBUG 2025-02-19 22:01:11,639 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1739825849.690807
DEBUG 2025-02-19 22:01:11,640 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1739825849.6918085
DEBUG 2025-02-19 22:01:11,641 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1739825849.6938076
DEBUG 2025-02-19 22:01:11,641 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1739825849.6968062
DEBUG 2025-02-19 22:01:11,642 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1739825849.6978078
DEBUG 2025-02-19 22:01:11,643 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1739825849.6988063
DEBUG 2025-02-19 22:01:11,644 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1739825849.6988063
DEBUG 2025-02-19 22:01:11,644 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1739825849.7008066
DEBUG 2025-02-19 22:01:11,645 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1739825849.7018073
DEBUG 2025-02-19 22:01:11,646 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1739825849.7018073
DEBUG 2025-02-19 22:01:11,647 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1739825849.702807
DEBUG 2025-02-19 22:01:11,648 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1739825849.7088068
DEBUG 2025-02-19 22:01:11,649 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1739825849.7178094
DEBUG 2025-02-19 22:01:11,649 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1739825849.718803
DEBUG 2025-02-19 22:01:11,650 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1739825849.7218032
DEBUG 2025-02-19 22:01:11,651 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1739825849.7228034
DEBUG 2025-02-19 22:01:11,652 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1739825849.723806
DEBUG 2025-02-19 22:01:11,653 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1739825849.7248044
DEBUG 2025-02-19 22:01:11,653 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1739825849.7268016
DEBUG 2025-02-19 22:01:11,654 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1739825849.731802
DEBUG 2025-02-19 22:01:11,655 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1739825849.731802
DEBUG 2025-02-19 22:01:11,655 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1739825849.7338057
DEBUG 2025-02-19 22:01:11,656 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1739825849.7338057
DEBUG 2025-02-19 22:01:11,657 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1739825849.7398021
DEBUG 2025-02-19 22:01:11,657 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1739825849.740803
DEBUG 2025-02-19 22:01:11,658 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1739825849.7418022
DEBUG 2025-02-19 22:01:12,847 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1739825269.457285
DEBUG 2025-02-19 22:01:12,848 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1739825269.1031978
DEBUG 2025-02-19 22:01:12,848 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\_typing.py first seen with mtime 1739826359.1197793
DEBUG 2025-02-19 22:01:12,849 autoreload File D:\mobile_app\apsocial_backend\users\migrations\0001_initial.py first seen with mtime 1739826408.3102157
DEBUG 2025-02-19 22:01:12,850 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1739826359.096773
DEBUG 2025-02-19 22:01:12,851 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1739825269.603285
DEBUG 2025-02-19 22:01:12,854 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1739826359.073281
DEBUG 2025-02-19 22:01:12,854 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\_strptime.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 22:01:12,855 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1739826359.1067715
DEBUG 2025-02-19 22:01:12,857 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1739825268.8431964
DEBUG 2025-02-19 22:01:12,857 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 22:01:12,859 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1739825269.1021967
DEBUG 2025-02-19 22:01:12,860 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\Image.py first seen with mtime 1739826359.0782804
DEBUG 2025-02-19 22:01:12,861 autoreload File D:\mobile_app\apsocial_backend\settings\wsgi.py first seen with mtime 1739825697.235185
DEBUG 2025-02-19 22:01:12,863 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1739825269.1001961
DEBUG 2025-02-19 22:01:12,865 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\_util.py first seen with mtime 1739826359.1207728
DEBUG 2025-02-19 22:01:12,865 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1739825269.6838207
DEBUG 2025-02-19 22:01:12,865 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\_binary.py first seen with mtime 1739826359.0957727
DEBUG 2025-02-19 22:01:12,866 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1739825269.8443534
DEBUG 2025-02-19 22:01:12,867 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1739825269.1021967
DEBUG 2025-02-19 22:01:12,868 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1739825269.1001961
DEBUG 2025-02-19 22:01:12,869 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1739825269.1031978
DEBUG 2025-02-19 22:01:12,871 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1739825269.1041965
DEBUG 2025-02-19 22:01:12,872 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1739825269.1821964
DEBUG 2025-02-19 22:01:12,873 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1739825269.8473532
DEBUG 2025-02-19 22:01:12,874 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1739826359.0822804
DEBUG 2025-02-19 22:01:12,875 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1739825268.844196
